factor_name:  000001.XSHG    p_value: 2.2641533092837562e-10  t_value:-6.344226611395673
factor_name:  000300.XSHG    p_value: 2.2643604769001513e-09  t_value:-5.979258806205894
factor_name:  000905.XSHG    p_value: 0.0004056353533470336  t_value:-3.536748794902661
factor_name:  000852.XSHG    p_value: 0.008625419224295383  t_value:-2.6267102804375058
factor_name:  399006.XSHE    p_value: 0.0512898436022613  t_value:-1.9491169888027013
factor_name:  000688.XSHG    p_value: 0.0005755138597811627  t_value:3.4437862123227374
