factor_name:  第二产业增加值占GDP比重(现价)    p_value: 0.15651125698746204  t_value:-1.416925295967047
factor_name:  第二产业增加值占GDP比重(现价)    p_value: 0.127145813664445  t_value:-1.525480690899669
factor_name:  第二产业增加值占GDP比重(现价)    p_value: 0.8476828478601339  t_value:0.19207681217554243
factor_name:  第二产业增加值占GDP比重(现价)    p_value: 0.506075368972895  t_value:0.6649660868309745
factor_name:  第二产业增加值占GDP比重(现价)    p_value: 0.8079351448673653  t_value:0.24309202456055318
factor_name:  第二产业增加值占GDP比重(现价)    p_value: 0.8974002897558311  t_value:-0.1289467917811764
