date,t_value
2018-05-21,0.30188289000030455
2018-05-22,1.0108532804982024
2018-05-23,1.1118701873851913
2018-05-24,1.2769292788462654
2018-05-25,1.216069392400504
2018-05-28,1.6438629517236245
2018-05-29,1.3146685247477792
2018-05-30,1.2450483165598147
2018-05-31,1.5528966603667702
2018-06-01,0.8706800308561007
2018-06-04,1.1578654482787352
2018-06-05,0.9064411695347196
2018-06-06,0.7416487487212021
2018-06-07,0.3609953562319219
2018-06-08,0.6200748992605057
2018-06-11,0.674975355182486
2018-06-12,1.3990012185258496
2018-06-13,1.6780871159031725
2018-06-14,2.642734036259866
2018-06-15,3.824121045850863
2018-06-19,2.41475373912291
2018-06-20,1.5479636428348897
2018-06-21,0.9485936824928873
2018-06-22,0.0653656607287274
2018-06-25,-0.598375072343114
2018-06-26,-1.058930364142167
2018-06-27,-1.2034742739214208
2018-06-28,-3.025277150134965
2018-06-29,-2.941963787295935
2018-07-02,-3.3734650632219463
2018-07-03,-4.1738749727581315
2018-07-04,-3.336923207709229
2018-07-05,-1.0058203199295694
2018-07-06,-1.9178512020180507
2018-07-09,-3.6098653740236224
2018-07-10,-2.7304770576007553
2018-07-11,-2.305793482579511
2018-07-12,-3.4831096504226253
2018-07-13,-4.140461363939963
2018-07-16,-4.298751548303702
2018-07-17,-3.579057052023105
2018-07-18,-2.3267705768449085
2018-07-19,-0.8483806479371885
2018-07-20,-1.6531125197416423
2018-07-23,-0.8763773827872016
2018-07-24,0.524067901141114
2018-07-25,-0.15217109509344756
2018-07-26,-0.07454009626976968
2018-07-27,-0.6869546103141331
2018-07-30,1.572100419247384
2018-07-31,1.7382224902442243
2018-08-01,0.7776941232789563
2018-08-02,0.5004626463251359
2018-08-03,0.7610809740225841
2018-08-06,3.529608110654926
2018-08-07,3.2731498727335415
2018-08-08,5.6571669373759645
2018-08-09,4.356245750222935
2018-08-10,2.056185171147585
2018-08-13,-0.005108605565079998
2018-08-14,-0.20532533515607976
2018-08-15,-1.2080363611554013
2018-08-16,-1.3789641730400168
2018-08-17,-2.04400602055948
2018-08-20,-1.4863062993286817
2018-08-21,-2.5471321911203155
2018-08-22,-1.82117658602012
2018-08-23,-1.718697695337487
2018-08-24,-2.2990264794654998
2018-08-27,-2.168667168105653
2018-08-28,-2.850968387855924
2018-08-29,-4.053203468450051
2018-08-30,-4.160017154187525
2018-08-31,-4.253377774785607
2018-09-03,-4.006391986580384
2018-09-04,-3.67222674537211
2018-09-05,-2.0811013589160727
2018-09-06,-1.4760709235317306
2018-09-07,-2.449542401179175
2018-09-10,-1.7346290347577065
2018-09-11,-0.7406399969317783
2018-09-12,-0.4752074756898019
2018-09-13,0.0016920627677161236
2018-09-14,0.47578447500114657
2018-09-17,0.45560850839842537
2018-09-18,0.05668479859405675
2018-09-19,0.026702499728185437
2018-09-20,0.16992285733865037
2018-09-21,-0.2557263469290863
2018-09-25,-0.41182715623187216
2018-09-26,-0.29801478302667384
2018-09-27,-0.5648924867246695
2018-09-28,-0.6851143537464593
2018-10-08,-0.1920636723739007
2018-10-09,0.29666969455574066
2018-10-10,0.2698546909870003
2018-10-11,0.7796555502173874
2018-10-12,0.8665214321726771
2018-10-15,0.9146360747184141
2018-10-16,0.2671331318145713
2018-10-17,1.4628965805155703
2018-10-18,1.1518048499775078
2018-10-19,0.35049053120588375
2018-10-22,-0.20373735894793785
2018-10-23,-0.2809499365948946
2018-10-24,-0.5181527452478029
2018-10-25,0.09680865560343903
2018-10-26,0.38954185882079045
2018-10-29,1.6740506660293017
2018-10-30,2.375138863235889
2018-10-31,3.1389939609295174
2018-11-01,2.7996584175145416
2018-11-02,1.4189829465626567
2018-11-05,0.7098446279771942
2018-11-06,0.7132971102305006
2018-11-07,0.1592994947310121
2018-11-08,0.6023871712187343
2018-11-09,1.3364407869810135
2018-11-12,0.0005277513964978185
2018-11-13,-0.60250540737603
2018-11-14,1.2296267480937801
2018-11-15,0.47261679488725883
2018-11-16,0.8913595131830757
2018-11-19,1.377544434978133
2018-11-20,0.03625079275552068
2018-11-21,1.8521342395683806
2018-11-22,1.5770997477142417
2018-11-23,-0.11392460694611184
2018-11-26,-0.9229291057821978
2018-11-27,0.15738280412080363
2018-11-28,0.19536838212236862
2018-11-29,0.10719293430969154
2018-11-30,0.2654488353940777
2018-12-03,1.33255595824914
2018-12-04,-3.7792077992871778
2018-12-05,-1.6312533597949206
2018-12-06,-2.6818655455591593
2018-12-07,-2.1688602186695993
2018-12-10,-2.8542309832286428
2018-12-11,-0.768404436652086
2018-12-12,-0.5143041966748307
2018-12-13,-0.3255667933093605
2018-12-14,-0.6630986217239531
2018-12-17,0.33494922955133527
2018-12-18,2.1830867236360496
2018-12-19,2.7015759100290753
2018-12-20,3.591159119170994
2018-12-21,4.159195789133769
2018-12-24,3.438211632544641
2018-12-25,1.6444338197228239
2018-12-26,0.043949561116483155
2018-12-27,-0.10888003359864291
2018-12-28,-1.4157776067023338
2019-01-02,-1.4200768659862615
2019-01-03,-1.8444288296743725
2019-01-04,-2.1352601491833965
2019-01-07,-1.4827552538503184
2019-01-08,-1.6400883260442434
2019-01-09,-1.4206536477497205
2019-01-10,-2.300291546456613
2019-01-11,-2.2937725565235496
2019-01-14,-2.560105517632148
2019-01-15,-2.308098634232758
2019-01-16,-1.6629923027777767
2019-01-17,-1.5902088150632467
2019-01-18,-1.7851234671521081
2019-01-21,-1.716069394583459
2019-01-22,-1.270602413710518
2019-01-23,-1.0499318925714587
2019-01-24,-0.3366720018510341
2019-01-25,-0.24087624424611598
