date,t_value
2018-05-30,-2.397528863488251
2018-05-31,-2.5954439687669693
2018-06-01,-1.3287472605011559
2018-06-04,-1.7232979900734469
2018-06-05,-1.6390663369018814
2018-06-06,-1.5850563683943086
2018-06-07,-1.2570822381022977
2018-06-08,-1.699173240375658
2018-06-11,-2.259284751790408
2018-06-12,-2.785694110378648
2018-06-13,-3.127069285282016
2018-06-14,-4.450014218905156
2018-06-15,-4.384010583919235
2018-06-19,0.5541196795748702
2018-06-20,2.5256808501366046
2018-06-21,2.2346787877742043
2018-06-22,2.341946902963628
2018-06-25,3.083014858049916
2018-06-26,2.47957503691492
2018-06-27,3.23970624155502
2018-06-28,3.70292020690258
2018-06-29,2.222813239323185
2018-07-02,2.254145144918239
2018-07-03,0.9531513210627509
2018-07-04,0.5292888070249733
2018-07-05,-1.6537459031171178
2018-07-06,-1.1003235382630425
2018-07-09,2.1609340456235895
2018-07-10,0.0690762748188026
2018-07-11,0.006163623158976787
2018-07-12,-0.012441590895101063
2018-07-13,0.4256439239190019
2018-07-16,0.8599878194392789
2018-07-17,0.18049581011396099
2018-07-18,0.6005911918981978
2018-07-19,0.4687328047000573
2018-07-20,0.017711047206408644
2018-07-23,0.4027085995644552
2018-07-24,-0.34735366398669293
2018-07-25,-0.6913437207838941
2018-07-26,-1.5364287039921418
2018-07-27,-1.6401294678783738
2018-07-30,1.762031396232963
2018-07-31,2.064747799703358
2018-08-01,0.8899777031523632
2018-08-02,-0.20772960501346413
2018-08-03,-0.8259064718222314
2018-08-06,1.8439720266371356
2018-08-07,1.7296519143444098
2018-08-08,3.1305586011292017
2018-08-09,3.225903041564437
2018-08-10,2.0160736193536195
2018-08-13,0.20381799544480897
2018-08-14,-0.8417915804231325
2018-08-15,-1.2687558881011223
2018-08-16,-1.606386325075656
2018-08-17,-0.7579546262297289
2018-08-20,-0.14626410933672512
2018-08-21,-1.2011422558519311
2018-08-22,-1.2394801753219424
2018-08-23,-0.9267387118252426
2018-08-24,-1.585781790176613
2018-08-27,-1.3555987562476082
2018-08-28,-2.444598705783753
2018-08-29,-2.3681402148118282
2018-08-30,-2.142139519004099
2018-08-31,-1.4236958780844686
2018-09-03,-1.1939329962870797
2018-09-04,-0.9653031676303057
2018-09-05,-0.1708992016706385
2018-09-06,-1.366408960949377
2018-09-07,-1.768351904023084
2018-09-10,-2.53493741724959
2018-09-11,-2.3157638177566624
2018-09-12,-2.2549094286173417
2018-09-13,-2.0490494562046817
2018-09-14,-2.2869205987912657
2018-09-17,-1.9362444032734372
2018-09-18,-1.5215869667332884
2018-09-19,-0.8531539694212107
2018-09-20,-1.1495682259762214
2018-09-21,-1.0248755058171195
2018-09-25,-1.3085327867864842
2018-09-26,-0.7586980812503992
2018-09-27,-1.208131538982763
2018-09-28,-1.2655984570331296
2018-10-08,-1.3993528218700784
2018-10-09,-1.4781041261032986
2018-10-10,-0.695685606102407
2018-10-11,-1.8369165069445224
2018-10-12,-1.560339164357558
2018-10-15,-1.745273229048252
2018-10-16,-1.248447731156181
2018-10-17,-0.22533889066123447
2018-10-18,-0.8463627121018781
2018-10-19,-0.27294573962629437
2018-10-22,0.04305280361473112
2018-10-23,0.13915437167248187
2018-10-24,0.5565562991221168
2018-10-25,0.15995775406191787
2018-10-26,-0.7287249110930372
2018-10-29,-2.1978896610112915
2018-10-30,-1.5426520985947665
2018-10-31,-2.0371351686389483
2018-11-01,-2.5651406890521025
2018-11-02,-1.7979956804068795
2018-11-05,-2.664531298436553
2018-11-06,-2.0791348261101565
2018-11-07,-2.120108033685164
2018-11-08,-1.3607069598062114
2018-11-09,-2.9765465475429735
2018-11-12,-2.2089090693780755
2018-11-13,-1.4100614168301902
2018-11-14,0.1647198092539092
2018-11-15,0.7106914820529925
2018-11-16,0.7529603580109689
2018-11-19,-0.008978128313341611
2018-11-20,-1.5584952281671451
2018-11-21,-1.5016012520428577
2018-11-22,-1.5415002544007845
2018-11-23,-1.4479726536348778
2018-11-26,-1.3879018114652888
2018-11-27,-1.5752281697826878
2018-11-28,-0.9364010459318425
2018-11-29,-1.0459571142202464
2018-11-30,-0.5876634036777673
2018-12-03,-0.4906208073259349
2018-12-04,-0.5867737090816306
2018-12-05,-0.6100691473648425
2018-12-06,-1.2683772376405067
2018-12-07,-1.5388202017100154
2018-12-10,-2.272258784198624
2018-12-11,-2.284277934953665
2018-12-12,-2.4138996150311707
2018-12-13,-2.6972441228464823
2018-12-14,-2.6797578782037204
2018-12-17,-2.091254773968378
2018-12-18,-1.4932508527748007
2018-12-19,-0.9640061455262959
2018-12-20,-0.46488570110618316
2018-12-21,-1.6141423962772463
2018-12-24,-2.222347626104339
2018-12-25,-2.109865549956019
2018-12-26,-1.5783138737764972
2018-12-27,-1.4245960218420777
2018-12-28,-1.2850517352509199
2019-01-02,-2.018717710049733
2019-01-03,-2.6774744389268075
2019-01-04,-1.884929501499358
2019-01-07,-1.3153746255387937
2019-01-08,-1.4315269653815221
2019-01-09,-1.1736844353810372
2019-01-10,-1.555383287115309
2019-01-11,-1.4788057355626725
2019-01-14,-2.0195197814664967
2019-01-15,-1.5607697922692478
2019-01-16,-1.7705729561334955
2019-01-17,-2.461953835022165
2019-01-18,-2.8475712765344277
2019-01-21,-3.68291273238574
2019-01-22,-3.4820459843272804
2019-01-23,-3.5070654623383746
2019-01-24,-3.14031359852906
2019-01-25,-3.914165995967779
2019-01-28,-5.359873388750851
2019-01-29,-6.3756623133042885
2019-01-30,-5.837279992048371
2019-01-31,-5.351247702352856
2019-02-01,-5.790515984751314
