date,t_value
2018-05-28,2.4618014972083038
2018-05-29,1.602435099697608
2018-05-30,1.1153084514274825
2018-05-31,1.2565017321636727
2018-06-01,0.521724748028038
2018-06-04,0.5309730210702448
2018-06-05,0.7280704887752055
2018-06-06,0.9244126050816472
2018-06-07,-0.13205840326750956
2018-06-08,-0.495015558935789
2018-06-11,-0.5935079612478283
2018-06-12,-0.4013180070805535
2018-06-13,0.14224879359335757
2018-06-14,0.3188830044451606
2018-06-15,0.9773790115132996
2018-06-19,0.8300329088271725
2018-06-20,1.748853884234571
2018-06-21,1.0149986769118855
2018-06-22,-0.3400433286814732
2018-06-25,-1.1538323360428595
2018-06-26,-0.8165523391895885
2018-06-27,-1.016671152655354
2018-06-28,-1.413925314235226
2018-06-29,-1.063332349467941
2018-07-02,-0.585720155246475
2018-07-03,-1.4492311391458927
2018-07-04,-1.3323412864764343
2018-07-05,0.20273114076856075
2018-07-06,-0.8422109753485998
2018-07-09,-3.562273211919318
2018-07-10,-1.932325851946657
2018-07-11,-1.687739351640011
2018-07-12,-2.5422456834573177
2018-07-13,-2.9770861133592517
2018-07-16,-2.769437025538424
2018-07-17,-3.290471708422121
2018-07-18,-2.93612619218209
2018-07-19,-3.732916286558484
2018-07-20,-3.503620092631099
2018-07-23,-4.1083218114271
2018-07-24,-3.3219025570163256
2018-07-25,-2.9440216201691647
2018-07-26,-1.027058045081479
2018-07-27,-0.7388503797486299
2018-07-30,-2.558481247692797
2018-07-31,-2.8147417826065504
2018-08-01,-1.4469645361904229
2018-08-02,0.09330374722364444
2018-08-03,0.5321860671683354
2018-08-06,-2.548321834716118
2018-08-07,-2.149629041522383
2018-08-08,-4.479250878404563
2018-08-09,-4.546331756329646
2018-08-10,-2.2953687828443448
2018-08-13,-0.03626080725910057
2018-08-14,0.8928450764474115
2018-08-15,1.748541501800751
2018-08-16,2.4443388836071525
2018-08-17,1.607076649251887
2018-08-20,0.8678813625491786
2018-08-21,2.07186126324373
2018-08-22,1.9293813645899789
2018-08-23,1.6838488061170604
2018-08-24,2.4755599680541565
2018-08-27,2.3478834841961653
2018-08-28,2.860250559456469
2018-08-29,3.5797282921158557
2018-08-30,3.7983870254266887
2018-08-31,3.2196581263622304
2018-09-03,2.9614269659279326
2018-09-04,2.398831034843168
2018-09-05,0.8717107613711211
2018-09-06,0.6037306159131167
2018-09-07,1.6918459134822512
2018-09-10,1.4309378512453745
2018-09-11,0.3650963228189223
2018-09-12,-0.0020440133079049406
2018-09-13,-0.46950455543005803
2018-09-14,-1.1269555301660337
2018-09-17,-1.0559719945831165
2018-09-18,-0.605885079523708
2018-09-19,-0.6929394372980439
2018-09-20,-0.8753806345632
2018-09-21,-0.4568451731974792
2018-09-25,-0.15024359730729908
2018-09-26,-0.32431054423781064
2018-09-27,0.32953761527263636
2018-09-28,0.4462779339139434
2018-10-08,0.0685753443540373
2018-10-09,-0.5661611356369182
2018-10-10,-0.39607008761356693
2018-10-11,-0.5682130039817183
2018-10-12,-0.6429971194332917
2018-10-15,-0.6928391463189604
2018-10-16,0.2615511662519179
2018-10-17,-1.3633336283747355
2018-10-18,-0.9016773034283685
2018-10-19,0.5842720429605431
2018-10-22,1.0422701991765981
2018-10-23,1.4935725307761734
2018-10-24,1.6430734995687224
2018-10-25,1.164841449877351
2018-10-26,0.8531510932232685
2018-10-29,-0.08792403388823414
2018-10-30,-0.833596658040621
2018-10-31,-1.9596804283571243
2018-11-01,-1.5648465255920299
2018-11-02,-0.4571380972441202
2018-11-05,0.31383071991548
2018-11-06,0.7099994219147208
2018-11-07,1.5822008521759086
2018-11-08,1.1498500227226918
2018-11-09,1.0145221049034248
2018-11-12,2.09614416717637
2018-11-13,2.425779476917593
2018-11-14,1.0232873433016734
2018-11-15,0.6402997679555038
2018-11-16,0.1855394952688251
2018-11-19,-0.4519564449360105
2018-11-20,0.41606653515735137
2018-11-21,-1.5093642739413735
2018-11-22,-1.147631558419345
2018-11-23,-0.2057297772947735
2018-11-26,0.41126715104135875
2018-11-27,-0.6532417174209588
2018-11-28,-0.7629105282106098
2018-11-29,-0.7081951163707695
2018-11-30,-0.8191915149123749
2018-12-03,-1.4620266150292553
2018-12-04,-0.6657592687415308
2018-12-05,-1.428595576241898
2018-12-06,-1.1287800220616273
2018-12-07,-2.140461182514242
2018-12-10,-2.1334926687992257
2018-12-11,-4.412470680539676
2018-12-12,-2.6126621462721715
2018-12-13,-2.869931035508817
2018-12-14,-3.7808772733930898
2018-12-17,-2.9689043937970947
2018-12-18,-2.4301804711969086
2018-12-19,-2.4625231218436356
2018-12-20,-1.4725087378885453
2018-12-21,-0.37328899925273257
2018-12-24,0.76855032707161
2018-12-25,1.3351779923917038
2018-12-26,1.0450840455573398
2018-12-27,0.9491091364387119
2018-12-28,0.41323291420470787
2019-01-02,0.5429891553969352
2019-01-03,0.10999750402295003
2019-01-04,-0.29687099729466776
2019-01-07,-1.4628155757777157
2019-01-08,-1.8768636765917177
2019-01-09,-2.3732350677880696
2019-01-10,-1.7419829232659771
2019-01-11,-0.9961716738313714
2019-01-14,0.4004296466408619
2019-01-15,-0.5895421364965554
2019-01-16,-1.6065157492169337
2019-01-17,0.021842861898030794
2019-01-18,-0.2783502014064426
2019-01-21,0.9112455727228036
2019-01-22,0.5616660075494272
2019-01-23,0.727669970616713
2019-01-24,0.46787065369214337
2019-01-25,0.43680824945393626
2019-01-28,0.9180641910313319
2019-01-29,1.3440135922900152
2019-01-30,1.3304616187636018
2019-01-31,1.455326157379581
2019-02-01,1.2414878058601049
