date,t_value
2018-05-21,0.6643302978313033
2018-05-22,1.375047932091813
2018-05-23,1.4636513573016283
2018-05-24,1.8290139417786808
2018-05-25,1.8085615111480118
2018-05-28,2.05100948512348
2018-05-29,1.4504198263581056
2018-05-30,1.437017401414379
2018-05-31,1.6336614127815607
2018-06-01,1.318372956918742
2018-06-04,0.7700409428662872
2018-06-05,0.7497337658635636
2018-06-06,0.7817225904895906
2018-06-07,0.19924593814134633
2018-06-08,0.1829316547514776
2018-06-11,-0.032084641689225014
2018-06-12,0.7013295218780796
2018-06-13,1.1615959071068742
2018-06-14,1.7511100227436376
2018-06-15,2.2760690382489313
2018-06-19,-0.3215034555779789
2018-06-20,-1.1853867750615146
2018-06-21,-1.7158072838589034
2018-06-22,-2.5151197163052794
2018-06-25,-2.871691106105632
2018-06-26,-2.7819575201851343
2018-06-27,-3.1276192118924957
2018-06-28,-5.278940267476296
2018-06-29,-3.937445730573809
2018-07-02,-4.803960091468987
2018-07-03,-3.875549500638831
2018-07-04,-3.0378036632873893
2018-07-05,-0.6165878479978923
2018-07-06,-1.1906707376148757
2018-07-09,-3.140321633543764
2018-07-10,-1.6578016425391735
2018-07-11,-1.388715429896624
2018-07-12,-1.577693348389257
2018-07-13,-2.311865748643421
2018-07-16,-2.1485291467500365
2018-07-17,-1.7688722023975394
2018-07-18,-0.899178767662235
2018-07-19,-0.1283527798086893
2018-07-20,-0.6676138587301925
2018-07-23,-0.28795339232980105
2018-07-24,1.151671833676611
2018-07-25,0.6038217794379882
2018-07-26,0.4249556202879104
2018-07-27,-0.06344863883326293
2018-07-30,1.165280740903243
2018-07-31,1.238038199714713
2018-08-01,0.9815371571225738
2018-08-02,1.3840519633027037
2018-08-03,1.3218741280169901
2018-08-06,3.800743943815722
2018-08-07,3.4676838010269644
2018-08-08,5.385633802764216
2018-08-09,4.18168765118415
2018-08-10,1.9570116018343635
2018-08-13,0.648986714062508
2018-08-14,0.9729677669365809
2018-08-15,0.4166791256657972
2018-08-16,0.5458700736808022
2018-08-17,-1.7720921814765804
2018-08-20,-1.481433525238749
2018-08-21,-1.951787366736721
2018-08-22,-1.197440823878151
2018-08-23,-1.0485390560115808
2018-08-24,-1.2326410186188506
2018-08-27,-0.9142918007560654
2018-08-28,-1.1260632311921777
2018-08-29,-2.1627182110680963
2018-08-30,-2.5264227582275036
2018-08-31,-3.292124720089764
2018-09-03,-2.90262914325835
2018-09-04,-2.8768649304871774
2018-09-05,-2.071201141399043
2018-09-06,-1.125449716760165
2018-09-07,-1.7979325426756303
2018-09-10,-0.8731616753976276
2018-09-11,-0.14281685606204464
2018-09-12,-0.09385638382423146
2018-09-13,0.27650538377561656
2018-09-14,0.6312540986143828
2018-09-17,0.5147085664110618
2018-09-18,0.1253537710732808
2018-09-19,-0.07010521559228004
2018-09-20,0.0658688473169747
2018-09-21,-0.4054922725672806
2018-09-25,-0.5053421977970213
2018-09-26,-0.5385527138919366
2018-09-27,-0.5736004101755341
2018-09-28,-0.7494065194736474
2018-10-08,-0.2811171718217831
2018-10-09,0.1463610537509065
2018-10-10,0.279969986280478
2018-10-11,0.8090475107363736
2018-10-12,0.9166766433942087
2018-10-15,0.9262324142824113
2018-10-16,0.28316868670673523
2018-10-17,1.2957443999225011
2018-10-18,0.8910412240156282
2018-10-19,0.18798314758022355
2018-10-22,-0.4819415023381781
2018-10-23,-0.5181748655647097
2018-10-24,-0.7961766947228243
2018-10-25,-0.09439670108215092
2018-10-26,0.046302178953931065
2018-10-29,1.1665826154152064
2018-10-30,1.9711574963955996
2018-10-31,2.8369270669426703
2018-11-01,2.401916260516243
2018-11-02,1.1455587141987102
2018-11-05,0.33751602596126234
2018-11-06,0.427649868151791
2018-11-07,-0.08499948318596105
2018-11-08,0.4878209501506714
2018-11-09,0.5911017539732356
2018-11-12,-0.42392726778516177
2018-11-13,-0.8416638819436716
2018-11-14,1.1464240060458153
2018-11-15,0.4165690115757756
2018-11-16,0.8581491558475594
2018-11-19,1.3534210201485235
2018-11-20,-0.045330723719960844
2018-11-21,1.7873127646853455
2018-11-22,1.5424593204676993
2018-11-23,-0.13733046263253695
2018-11-26,-0.9571709801105831
2018-11-27,0.1114154900409131
2018-11-28,0.12994240527698483
2018-11-29,0.00220379086146082
2018-11-30,0.08655011768459059
2018-12-03,1.124897687816026
2018-12-04,-4.30582365223525
2018-12-05,-2.1477482543713586
2018-12-06,-3.61858003593936
2018-12-07,-3.1545845877603753
2018-12-10,-5.553230467419
2018-12-11,-2.2279266278046634
2018-12-12,-2.0372592756661687
2018-12-13,-1.8696256270918183
2018-12-14,-2.064879518715421
2018-12-17,-0.700860758021308
2018-12-18,1.9763583813473988
2018-12-19,2.180737229151046
2018-12-20,3.7004762122931787
2018-12-21,4.022328939994626
2018-12-24,3.347585015304042
2018-12-25,2.6702346871733402
2018-12-26,1.5983012250356035
2018-12-27,1.5715048646196763
2018-12-28,0.44154720364097677
2019-01-02,-0.17249441004235502
2019-01-03,-1.387318569176449
2019-01-04,-1.5429023281200944
2019-01-07,-0.6708972415303571
2019-01-08,-1.134067400995168
2019-01-09,-1.0483620686352781
2019-01-10,-1.6733577238527435
2019-01-11,-2.120933104145363
2019-01-14,-2.5601055176321474
2019-01-15,-2.308098634232758
2019-01-16,-1.6629923027777775
2019-01-17,-1.590208815063247
2019-01-18,-1.7851234671521081
2019-01-21,-1.7160693945834586
2019-01-22,-1.2706024137105179
2019-01-23,-1.0499318925714582
2019-01-24,-0.3366720018510342
2019-01-25,-0.24087624424611537
