date,t_value
2018-06-19,1.0559248019588967
2018-06-20,2.1096401938478695
2018-06-21,2.378390214504447
2018-06-22,2.0730672809694677
2018-06-25,1.4806544921706988
2018-06-26,1.4770629763133762
2018-06-27,1.1672461089201291
2018-06-28,1.1004792936249665
2018-06-29,1.240046453709116
2018-07-02,2.133314484892413
2018-07-03,1.3685583886947803
2018-07-04,1.344806548683753
2018-07-05,-1.5438751015481076
2018-07-06,-2.22105349226375
2018-07-09,0.16535224344716537
2018-07-10,-1.496438318929938
2018-07-11,-1.6045401506068464
2018-07-12,-1.5582754538524115
2018-07-13,-1.249227527492993
2018-07-16,-0.8316882596951316
2018-07-17,-1.2750838557603978
2018-07-18,-0.49924637207742945
2018-07-19,0.4205688719389921
2018-07-20,-0.1753724806334909
2018-07-23,0.2523107171091318
2018-07-24,-0.4626699966849947
2018-07-25,-0.7494455433259553
2018-07-26,-1.3480561227035612
2018-07-27,-1.251339477844927
2018-07-30,2.3888761099636655
2018-07-31,2.7681215912422106
2018-08-01,1.0587529196701828
2018-08-02,-0.3324830806493238
2018-08-03,-0.5723613373449233
2018-08-06,3.4988825900144924
2018-08-07,3.154063527061071
2018-08-08,5.993211158161816
2018-08-09,5.030310560064169
2018-08-10,2.622020240011869
2018-08-13,0.37830112423790246
2018-08-14,-0.786084876660978
2018-08-15,-1.7328149633355496
2018-08-16,-1.816369066106836
2018-08-17,-1.4217500358591193
2018-08-20,-0.844596742040127
2018-08-21,-2.390359418354023
2018-08-22,-1.9089379011913292
2018-08-23,-1.5434044969996499
2018-08-24,-2.042923906762129
2018-08-27,-2.1591499154788703
2018-08-28,-3.617881196146018
2018-08-29,-4.44033489423059
2018-08-30,-4.629072351814904
2018-08-31,-4.12555674012469
2018-09-03,-3.543422763371344
2018-09-04,-3.4944420379391588
2018-09-05,-2.1032658769418355
2018-09-06,-1.6577461044198412
2018-09-07,-2.420720685514272
2018-09-10,-2.0914739046698134
2018-09-11,-1.3032376844275864
2018-09-12,-1.1057636535796502
2018-09-13,-0.534490687013512
2018-09-14,-0.9274228287046933
2018-09-17,-0.6261464637094705
2018-09-18,-0.20355894847157466
2018-09-19,0.26465491534611996
2018-09-20,-0.44873670607838156
2018-09-21,-0.17325959292987098
2018-09-25,-0.22889300968870815
2018-09-26,0.0648484252024334
2018-09-27,0.5657503176029186
2018-09-28,0.19351427145954783
2018-10-08,0.231650497694991
2018-10-09,0.6511935508217124
2018-10-10,1.3759636183465929
2018-10-11,1.453327627658153
2018-10-12,1.6999336458775198
2018-10-15,1.3979755689760862
2018-10-16,-0.23121107586901676
2018-10-17,0.2578900063478058
2018-10-18,-0.405497138034316
2018-10-19,-0.32167548044307936
2018-10-22,-0.7887621755729309
2018-10-23,-0.5626598262652392
2018-10-24,-0.6659425979063972
2018-10-25,-0.21569061142172147
2018-10-26,-0.7117971963972071
2018-10-29,-0.3756965765922075
2018-10-30,0.8343225555824904
2018-10-31,1.7453162283574388
2018-11-01,0.8431590076244276
2018-11-02,0.22662626105885034
2018-11-05,-0.978310409551767
2018-11-06,-0.15767290984165167
2018-11-07,-0.31388154499263055
2018-11-08,0.11116809833197418
2018-11-09,-1.110006004353477
2018-11-12,-0.700931719210704
2018-11-13,-0.2776251431823601
2018-11-14,2.7152661389437753
2018-11-15,1.4548834413343688
2018-11-16,1.6545750624382607
2018-11-19,1.651096488271772
2018-11-20,-0.2017030360212442
2018-11-21,0.970529312793462
2018-11-22,0.8728534808772777
2018-11-23,-0.0720967918789059
2018-11-26,-0.7328928679488741
2018-11-27,-0.5208819569591348
2018-11-28,-0.9451695840148518
2018-11-29,-0.9127512961752413
2018-11-30,-1.0124181993997974
2018-12-03,-0.6557926192238307
2018-12-04,-1.0455185669948075
2018-12-05,-0.8021561767775564
2018-12-06,-1.324370452152978
2018-12-07,-0.7845662700718107
2018-12-10,-1.2309072261945802
2018-12-11,-0.3700923648344177
2018-12-12,-0.1255211441669186
2018-12-13,-0.4609152350601531
2018-12-14,-0.6213812932299877
2018-12-17,0.3845590363236694
2018-12-18,1.5904232521679655
2018-12-19,1.8151639951742147
2018-12-20,3.7777588823639445
2018-12-21,2.7924086354400037
2018-12-24,1.9620421771544123
2018-12-25,1.5410767612140173
2018-12-26,1.3559571884588768
2018-12-27,1.3207809448434402
2018-12-28,1.4548844454857037
2019-01-02,1.3739870337061173
2019-01-03,1.1813680060937515
2019-01-04,2.43202437618089
2019-01-07,1.9281752873191065
2019-01-08,1.7991532856626604
2019-01-09,1.755900267038613
2019-01-10,1.684074513533248
2019-01-11,2.2475830442436004
2019-01-14,1.8375269865166985
2019-01-15,1.3432948929142117
2019-01-16,0.25471938040244463
2019-01-17,-0.4328006791330536
2019-01-18,-0.5592664642991048
2019-01-21,-0.6593245710293772
2019-01-22,-0.6968152688816346
2019-01-23,-1.113303112170523
2019-01-24,-0.3004044702776736
2019-01-25,-0.2236517039365326
2019-01-28,-1.0369918467160308
2019-01-29,-1.4478148143197538
2019-01-30,-0.6362017194724234
2019-01-31,-0.23795860864041896
2019-02-01,-1.5311250090548632
2019-02-11,-1.7032810017174647
2019-02-12,-2.4059403123657668
2019-02-13,-2.2463166373587686
2019-02-14,-2.0639440143106063
2019-02-15,-1.8119726394000524
2019-02-18,-1.9633127782291042
2019-02-19,-1.7956492749383735
2019-02-20,-1.6925771714577362
2019-02-21,-1.5773199504478987
2019-02-22,-0.4142689201218584
2019-02-25,1.1328487239352494
2019-02-26,0.055977208924787164
2019-02-27,-1.7265629650538454
2019-02-28,-2.946746127712491
