date,t_value
2018-05-21,-0.8386981022765678
2018-05-22,-0.7968747408126778
2018-05-23,-1.245701215955674
2018-05-24,-0.4477074060255143
2018-05-25,-0.0681720558349537
2018-05-28,0.9426981052936584
2018-05-29,2.229929399875239
2018-05-30,1.937997616967683
2018-05-31,2.4725816888315766
2018-06-01,1.0645915816675817
2018-06-04,1.4612231641955666
2018-06-05,0.85208988997639
2018-06-06,1.0715804059593455
2018-06-07,1.7765703986332797
2018-06-08,1.9467678766995313
2018-06-11,1.3044282624040273
2018-06-12,0.1125281926609531
2018-06-13,0.10978994936655026
2018-06-14,0.2802973652947966
2018-06-15,-0.38817547819636905
2018-06-19,-1.687051241071454
2018-06-20,-3.8741126493940223
2018-06-21,-3.697848106834592
2018-06-22,-3.2607400551923726
2018-06-25,-3.807609220319689
2018-06-26,-2.800458662446719
2018-06-27,-2.590230948368205
2018-06-28,-1.9386694135333087
2018-06-29,-0.639647829764506
2018-07-02,-0.5958402256125988
2018-07-03,1.0369268543008396
2018-07-04,1.2912289863061641
2018-07-05,3.024759405420337
2018-07-06,2.6402549071149903
2018-07-09,-0.21869242803316105
2018-07-10,1.192949224159303
2018-07-11,0.9180482718436963
2018-07-12,1.2765255682838579
2018-07-13,1.2804880532504608
2018-07-16,0.9413086996215922
2018-07-17,1.458834621135784
2018-07-18,1.0287027922288265
2018-07-19,1.030487404563094
2018-07-20,1.474941735260568
2018-07-23,1.23016489004976
2018-07-24,1.6757489824476626
2018-07-25,1.978624692456499
2018-07-26,2.1034311390642477
2018-07-27,1.336880460790807
2018-07-30,-0.3852133127464492
2018-07-31,-0.26896384643458016
2018-08-01,-0.43686540441405847
2018-08-02,-1.263267951712242
2018-08-03,-0.7032295862251453
2018-08-06,-0.11851562305818639
2018-08-07,-0.27319341261718433
2018-08-08,0.27970239784328343
2018-08-09,0.7018990813081224
2018-08-10,0.39568682550700524
2018-08-13,-0.8549354947723263
2018-08-14,-1.3342020541102855
2018-08-15,-2.0239826105627365
2018-08-16,-2.699726846571482
2018-08-17,-1.4710057560258107
2018-08-20,-0.9387589647331717
2018-08-21,-1.4088871590203904
2018-08-22,-0.7667486290156412
2018-08-23,-0.9239626303731567
2018-08-24,-1.2405264043496937
2018-08-27,-2.036257314546786
2018-08-28,-2.1720557887336347
2018-08-29,-2.2480857381589407
2018-08-30,-2.0919716169593348
2018-08-31,-1.6911197635577895
2018-09-03,-2.0703851657697587
2018-09-04,-1.5917424483078833
2018-09-05,-0.4408604908317244
2018-09-06,-0.4679575152363278
2018-09-07,-0.4802920358171483
2018-09-10,-1.3492945637230478
2018-09-11,-1.8241367014716574
2018-09-12,-0.9821126336791509
2018-09-13,-0.966617040954266
2018-09-14,-1.0180704439358825
2018-09-17,-0.530334067874449
2018-09-18,-0.4493853905908846
2018-09-19,-0.42185630104710853
2018-09-20,-0.2538307696715202
2018-09-21,-0.17228060164061101
2018-09-25,-0.09098236054301173
2018-09-26,-0.3794912114152748
2018-09-27,-0.2764971793064455
2018-09-28,0.1394820784643389
2018-10-08,0.39031630522574573
2018-10-09,0.3731030724041
2018-10-10,-0.7722017841754302
2018-10-11,0.07591856806926192
2018-10-12,-0.401679663320589
2018-10-15,-0.004063717920343382
2018-10-16,0.5095960184638902
2018-10-17,0.25193163562811166
2018-10-18,1.0288011987985963
2018-10-19,0.3271783752269084
2018-10-22,1.1095650825044028
2018-10-23,1.063079222004639
2018-10-24,1.1255017713983284
2018-10-25,0.7177211382274236
2018-10-26,1.3539920596219537
2018-10-29,1.5821677294601508
2018-10-30,0.7283875345714705
2018-10-31,0.16756446168278985
2018-11-01,0.647432322677349
2018-11-02,0.7966458512497737
2018-11-05,2.566480041497249
2018-11-06,1.5545141549110868
2018-11-07,1.7213317384614957
2018-11-08,0.23854799828170536
2018-11-09,4.416012115288172
2018-11-12,2.867468365889403
2018-11-13,3.1542156974480537
2018-11-14,0.5630265181767451
2018-11-15,0.8482497339471966
2018-11-16,0.38158211610660225
2018-11-19,-0.34307973349003223
2018-11-20,0.8354447875692408
2018-11-21,-1.033063937639638
2018-11-22,-0.7638222296218448
2018-11-23,0.3151479763673624
2018-11-26,1.033537675871955
2018-11-27,0.05036728590053173
2018-11-28,0.003831083833150308
2018-11-29,0.035390986439201674
2018-11-30,-0.018990904136451044
2018-12-03,-0.87383634053249
2018-12-04,1.5954448434678163
2018-12-05,0.1779245962396629
2018-12-06,0.6294648222198129
2018-12-07,0.06297075291913454
2018-12-10,0.9942782760685847
2018-12-11,-2.134149006471885
2018-12-12,-1.0223224061186669
2018-12-13,-2.0436914557408214
2018-12-14,-4.023923084344033
2018-12-17,-2.8247983585345597
2018-12-18,0.780080475041112
2018-12-19,1.5104406978394809
2018-12-20,1.6408829261844222
2018-12-21,0.878796923639946
2018-12-24,0.4914813468452062
2018-12-25,-0.06086610265306434
2018-12-26,-0.3683925966285521
2018-12-27,-0.9167276727106405
2018-12-28,-1.3197739539331272
2019-01-02,-1.2151276351646956
2019-01-03,-1.4200071456619359
2019-01-04,-2.31548204589653
2019-01-07,-2.7910935712011096
2019-01-08,-3.060511412382176
2019-01-09,-3.2303002760866066
2019-01-10,-2.908612845966682
2019-01-11,-1.801235685277718
2019-01-14,-1.636715092485648
2019-01-15,-2.245003019216786
2019-01-16,-3.868277864476666
2019-01-17,-3.056614376446839
2019-01-18,-3.4332685870537047
2019-01-21,-2.257160854549475
2019-01-22,-3.0631865421659747
2019-01-23,-3.074474256960237
2019-01-24,-1.8888696607254967
2019-01-25,-1.9962967432224321
