date,t_value
2018-05-21,1.4524735029862001
2018-05-22,2.0158376325221696
2018-05-23,2.5138233062431095
2018-05-24,1.6950622074436024
2018-05-25,1.5109228196421778
2018-05-28,0.9210405223324215
2018-05-29,-0.5285630738751145
2018-05-30,-0.8015470676979832
2018-05-31,-0.831403479823753
2018-06-01,-0.8550882901299033
2018-06-04,0.9674811411060305
2018-06-05,0.9733839016627663
2018-06-06,0.7004375046204694
2018-06-07,-0.0699873487608658
2018-06-08,-0.18361728775391678
2018-06-11,-0.6390221320018784
2018-06-12,0.17811071527552855
2018-06-13,0.5419219715380642
2018-06-14,0.6861885269815203
2018-06-15,1.7543403151828096
2018-06-19,1.074546476669525
2018-06-20,1.8115916794345874
2018-06-21,1.7729720077586206
2018-06-22,1.0638486978782893
2018-06-25,0.300122324654096
2018-06-26,-1.106254495704176
2018-06-27,-0.7265262349122952
2018-06-28,-1.7513960204769123
2018-06-29,-2.5905621354472346
2018-07-02,-2.7699781449634986
2018-07-03,-4.161927214220884
2018-07-04,-4.333309710433274
2018-07-05,-2.260593665338393
2018-07-06,-3.4583492990383613
2018-07-09,-2.4591056387151418
2018-07-10,-3.8072854215652643
2018-07-11,-3.4189210345285383
2018-07-12,-5.415811507975254
2018-07-13,-3.6021825087891073
2018-07-16,-3.2193614344282273
2018-07-17,-3.2616223348455655
2018-07-18,-2.2120202207027706
2018-07-19,-0.9099787398007825
2018-07-20,-1.6589158727441276
2018-07-23,-1.0201227340604877
2018-07-24,-0.2772315838373076
2018-07-25,-0.765157690821952
2018-07-26,-0.4801814984657753
2018-07-27,-1.2463382936984593
2018-07-30,1.5182596238501096
2018-07-31,1.9082636643099355
2018-08-01,0.5595871225016689
2018-08-02,-0.3187537905974841
2018-08-03,0.2601530525505803
2018-08-06,2.8971544253032286
2018-08-07,2.860797372486753
2018-08-08,5.451157034128097
2018-08-09,4.2130390654282195
2018-08-10,2.073267745433664
2018-08-13,-0.31949776252040696
2018-08-14,-1.1356416383929078
2018-08-15,-2.1827309955352416
2018-08-16,-3.063024221308461
2018-08-17,-1.6371715197349024
2018-08-20,-0.8216380997383574
2018-08-21,-2.0208762630850763
2018-08-22,-1.5945253714388588
2018-08-23,-1.558933090625573
2018-08-24,-2.0651101461741437
2018-08-27,-2.4209864090231923
2018-08-28,-3.3836684417951237
2018-08-29,-3.837700984080461
2018-08-30,-3.7831939075508227
2018-08-31,-3.5522036306310505
2018-09-03,-4.14848589475792
2018-09-04,-3.1038991236104208
2018-09-05,-0.9693166934434347
2018-09-06,-1.2140118914656022
2018-09-07,-2.383590209150859
2018-09-10,-3.0184118171178893
2018-09-11,-2.101502388107905
2018-09-12,-1.0139524701239924
2018-09-13,-0.5880266549484787
2018-09-14,-0.0074781138792584965
2018-09-17,0.2870293014518535
2018-09-18,-0.16031660607383424
2018-09-19,-0.06895635448578123
2018-09-20,0.36054914186225284
2018-09-21,0.07417772268843774
2018-09-25,-0.20841264309994717
2018-09-26,-0.23256908830138145
2018-09-27,-0.9840351944121676
2018-09-28,-0.6290985521381292
2018-10-08,-0.24629065103220266
2018-10-09,-0.1134350116597265
2018-10-10,-0.48172185710938964
2018-10-11,-1.1705649169251071
2018-10-12,-1.5167159372515628
2018-10-15,-1.1641645596354044
2018-10-16,1.1131865463045174
2018-10-17,1.2266408350250648
2018-10-18,1.5372490254772666
2018-10-19,1.0102979764338826
2018-10-22,1.5733420976878922
2018-10-23,0.7310439513670643
2018-10-24,1.0267677478718957
2018-10-25,0.6619746761215044
2018-10-26,1.3694016844182635
2018-10-29,1.336649713185447
2018-10-30,0.5955871357043786
2018-10-31,0.4201946614504148
2018-11-01,0.9378051480576017
2018-11-02,1.899752232914807
2018-11-05,2.5795834716869415
2018-11-06,2.048411664733147
2018-11-07,2.0267718317557724
2018-11-08,1.73500193220193
2018-11-09,2.7337291909957635
2018-11-12,1.9562538042522337
2018-11-13,1.51629371723901
2018-11-14,-1.153323516713855
2018-11-15,0.23056543827394924
2018-11-16,0.12234899975966129
2018-11-19,-0.19264084397854284
2018-11-20,1.7158390129979473
2018-11-21,0.9456517633047256
2018-11-22,0.9219657314656933
2018-11-23,1.5156221903712943
2018-11-26,2.1060499310919925
2018-11-27,2.2352508086540452
2018-11-28,3.0259829396070996
2018-11-29,2.6297124572112383
2018-11-30,2.7664042709174264
2018-12-03,2.51534005827553
2018-12-04,3.094582720914074
2018-12-05,2.812326754870127
2018-12-06,3.3056116180817754
2018-12-07,3.081821159135345
2018-12-10,3.4876651762422695
2018-12-11,2.9304768232041987
2018-12-12,2.8764235114461236
2018-12-13,2.7647915462422095
2018-12-14,1.9718862412179081
2018-12-17,0.9418032191000154
2018-12-18,0.791275500133212
2018-12-19,1.0468740472899054
2018-12-20,-0.16942728883882216
2018-12-21,-0.5393047783193602
2018-12-24,-0.7059003436665823
2018-12-25,-0.9298993906828614
2018-12-26,-0.992102632023846
2018-12-27,-1.3310125107132493
2018-12-28,-1.570335136437705
2019-01-02,-1.3686231675565999
2019-01-03,-1.2699617885722332
2019-01-04,-3.3686320153299567
2019-01-07,-2.9994346072179536
2019-01-08,-2.969301054022183
2019-01-09,-2.931371078853489
2019-01-10,-2.713740715302956
2019-01-11,-2.928955437597598
2019-01-14,-2.6594637570225728
2019-01-15,-2.5019539679819287
2019-01-16,-1.7593650667008651
2019-01-17,-0.7764131957568436
2019-01-18,-0.8882926043766458
2019-01-21,-0.5408644195566767
2019-01-22,-0.5944696277362431
2019-01-23,-0.1847814400439082
2019-01-24,-0.4621740871571987
