date,t_value
2018-05-30,1.4589645895223058
2018-05-31,1.6565058028625101
2018-06-01,0.661156987123674
2018-06-04,1.1025444824838824
2018-06-05,1.2410642910681098
2018-06-06,1.180761321066616
2018-06-07,0.4809989399923955
2018-06-08,0.3805636804895958
2018-06-11,0.5166434980750972
2018-06-12,0.8283840115424687
2018-06-13,1.0449007645351587
2018-06-14,1.5052107068787712
2018-06-15,2.4038771649165116
2018-06-19,3.180176407044282
2018-06-20,3.376642281933703
2018-06-21,2.425311382765078
2018-06-22,1.0369562586429917
2018-06-25,0.08201725485164658
2018-06-26,-0.21628826083476096
2018-06-27,-0.1323237536154683
2018-06-28,-0.6974029247304003
2018-06-29,-0.021717108127142833
2018-07-02,0.6454792502892523
2018-07-03,-0.6943270011710944
2018-07-04,-0.77676300403966
2018-07-05,-0.2255201371635186
2018-07-06,-1.0859776175286822
2018-07-09,-2.4138891700168204
2018-07-10,-1.608431085257925
2018-07-11,-1.3017837328714343
2018-07-12,-2.7162439545371106
2018-07-13,-2.614939391798319
2018-07-16,-2.3000779488152254
2018-07-17,-2.198534602348204
2018-07-18,-1.7305815732434193
2018-07-19,-0.9758357026774424
2018-07-20,-1.3821108510867592
2018-07-23,-1.564308702541014
2018-07-24,-1.0790178012343985
2018-07-25,-1.1654217098569033
2018-07-26,0.08593490682420893
2018-07-27,-0.2699695023394878
2018-07-30,1.3985140099861688
2018-07-31,1.5760570517954835
2018-08-01,0.1350578764344534
2018-08-02,-0.7867270413065444
2018-08-03,0.011348798009808748
2018-08-06,2.789842121079675
2018-08-07,2.3521821246166996
2018-08-08,4.788777124190771
2018-08-09,3.502989618460126
2018-08-10,1.2087292733320931
2018-08-13,-1.1256548671829174
2018-08-14,-2.353889284154291
2018-08-15,-3.564334753060227
2018-08-16,-3.900639984693555
2018-08-17,-2.1876152140120966
2018-08-20,-1.7774615038366208
2018-08-21,-3.458920740728994
2018-08-22,-2.743681869684919
2018-08-23,-2.68749999850475
2018-08-24,-3.298465137476581
2018-08-27,-4.333224807622053
2018-08-28,-5.91596742034387
2018-08-29,-6.927274949196431
2018-08-30,-7.111445017711466
2018-08-31,-5.707831001002679
2018-09-03,-5.315572081559595
2018-09-04,-4.664572660286393
2018-09-05,-2.552839028395704
2018-09-06,-2.26487061907852
2018-09-07,-3.6084593921975054
2018-09-10,-2.603395815049139
2018-09-11,-0.9643614192251263
2018-09-12,-0.4939684203073296
2018-09-13,0.006880315838452035
2018-09-14,0.9787453496477996
2018-09-17,0.6486607591671399
2018-09-18,0.000323434777174769
2018-09-19,-0.08456125582694524
2018-09-20,0.31464005681869817
2018-09-21,-0.18829090620968228
2018-09-25,-0.44289415485844424
2018-09-26,-0.4022161259908155
2018-09-27,-1.0026462746599802
2018-09-28,-1.1598610668466744
2018-10-08,-0.6731483580525529
2018-10-09,-0.09454402126308997
2018-10-10,-0.4369700366709494
2018-10-11,0.31912155512338275
2018-10-12,0.48785615606622945
2018-10-15,0.6705781489782876
2018-10-16,-0.6735143935666652
2018-10-17,0.5360182023421474
2018-10-18,-0.2424913994818705
2018-10-19,-1.2393069162852912
2018-10-22,-1.844355864443512
2018-10-23,-1.0867133885261901
2018-10-24,-1.4452019662143902
2018-10-25,-0.8404598197561897
2018-10-26,-1.1804497834848537
2018-10-29,-0.8161193743215601
2018-10-30,-0.041548005664021025
2018-10-31,0.6296200481894905
2018-11-01,-0.04668384826319551
2018-11-02,-1.1360820865368046
2018-11-05,-1.6759655376317808
2018-11-06,-2.3424769844497684
2018-11-07,-2.8775811026487474
2018-11-08,-2.6247038981768394
2018-11-09,-1.3908941753216906
2018-11-12,-2.5588436696155585
2018-11-13,-2.3560020633283494
2018-11-14,0.4356669896237595
2018-11-15,0.10153294270896385
2018-11-16,0.8552076546851939
2018-11-19,0.9571448586873633
2018-11-20,-1.2096106496759427
2018-11-21,0.10460169171385592
2018-11-22,0.1481842830561789
2018-11-23,-1.0974265876459388
2018-11-26,-2.197344030822815
2018-11-27,-1.4250077254445777
2018-11-28,-1.0375190670914254
2018-11-29,-1.355233961748329
2018-11-30,-0.9218955761703322
2018-12-03,-0.1874003494550338
2018-12-04,-1.819571562354632
2018-12-05,-0.946101719799302
2018-12-06,-1.4477942934558126
2018-12-07,-1.5155087508189242
2018-12-10,-2.5373448287110842
2018-12-11,-1.506072175873551
2018-12-12,-2.0154009333918825
2018-12-13,-1.1597871780870115
2018-12-14,-0.5781445646824926
2018-12-17,-0.9845746840138315
2018-12-18,-2.056390563586703
2018-12-19,-1.940321311561372
2018-12-20,-1.834979659752637
2018-12-21,-0.8359144792169949
2018-12-24,0.5481129977002073
2018-12-25,1.2773676369317108
2018-12-26,1.1992155607914257
2018-12-27,1.3315206939670499
2018-12-28,0.9392331949591103
2019-01-02,0.5705571679653436
2019-01-03,-0.21155602533016768
2019-01-04,-0.07257581875708818
2019-01-07,-1.088281425881714
2019-01-08,-1.5674972367141955
2019-01-09,-1.7871269612742624
2019-01-10,-2.314711854321104
2019-01-11,-2.4694712668303356
2019-01-14,-1.9587028386561218
2019-01-15,-2.374873959587224
2019-01-16,-3.2772611145621924
2019-01-17,-1.3872661025237194
2019-01-18,-1.412525118777876
2019-01-21,0.2394376386800948
2019-01-22,-0.45872206706905083
2019-01-23,-0.1453664648314617
2019-01-24,0.24863651118943658
2019-01-25,0.24092514463759285
2019-01-28,0.9811098103495828
2019-01-29,1.5566897141006693
2019-01-30,1.4471203325031448
2019-01-31,1.5002736773993117
2019-02-01,1.4496230156921106
2019-02-11,1.5267995760033908
