date,t_value
2018-05-30,0.2566061609068785
2018-05-31,0.4414732235679599
2018-06-01,-0.05277985323358934
2018-06-04,0.19883652375253727
2018-06-05,0.2532903046333172
2018-06-06,0.39169613413323234
2018-06-07,-0.4475397755696943
2018-06-08,-0.6457917899312346
2018-06-11,-1.1446746758679143
2018-06-12,-0.8050998712011309
2018-06-13,-0.30608662712941853
2018-06-14,-0.16985063208009468
2018-06-15,-0.7978970825082272
2018-06-19,-3.7067046417132223
2018-06-20,-6.091983096740757
2018-06-21,-5.710160769673028
2018-06-22,-6.496688089215798
2018-06-25,-7.256407076443406
2018-06-26,-5.485696781787166
2018-06-27,-6.688261189774873
2018-06-28,-5.604249536831296
2018-06-29,-3.0028114251796443
2018-07-02,-3.0556636030798323
2018-07-03,-0.8561965040192809
2018-07-04,-0.41085373084442844
2018-07-05,1.502161986070202
2018-07-06,1.0800915820824857
2018-07-09,-1.4634150911017638
2018-07-10,0.17954777052167067
2018-07-11,0.20734848326001928
2018-07-12,0.8381081791552834
2018-07-13,0.3031487712297497
2018-07-16,0.0861825268410021
2018-07-17,0.3270646714353185
2018-07-18,-0.14532922436419207
2018-07-19,-1.0458812881533175
2018-07-20,-0.08055332758004316
2018-07-23,-0.1795838294136091
2018-07-24,-0.09387440258614967
2018-07-25,0.4930427642648584
2018-07-26,0.5136822711698472
2018-07-27,1.2953918448825952
2018-07-30,-2.1687938413992294
2018-07-31,-2.379005985164002
2018-08-01,-0.7440691882665417
2018-08-02,0.5029696323847367
2018-08-03,0.10231538037796578
2018-08-06,-3.0013686258631185
2018-08-07,-2.5336321357093614
2018-08-08,-5.362645215705724
2018-08-09,-4.282137986177918
2018-08-10,-1.7839325313733028
2018-08-13,0.6601950770928459
2018-08-14,1.7978661458881189
2018-08-15,2.903142124602834
2018-08-16,3.6195380933454455
2018-08-17,1.867401447181572
2018-08-20,1.2079558655785654
2018-08-21,2.673861720616895
2018-08-22,2.227096219193204
2018-08-23,2.133075144581427
2018-08-24,2.935866574041977
2018-08-27,3.4051734766170587
2018-08-28,4.988893996293806
2018-08-29,5.526172268915115
2018-08-30,5.299644535089578
2018-08-31,4.311358622573573
2018-09-03,4.7194730892826255
2018-09-04,3.771526985500345
2018-09-05,1.6228195547807671
2018-09-06,2.130380475620268
2018-09-07,3.457502765891263
2018-09-10,3.7913142501489943
2018-09-11,2.405628178635465
2018-09-12,1.257428667455204
2018-09-13,0.8497184404237174
2018-09-14,-0.40253201238548064
2018-09-17,-0.08773709585145127
2018-09-18,0.6486976782844769
2018-09-19,0.40820412443910936
2018-09-20,-0.2293283314473982
2018-09-21,0.0925199833580336
2018-09-25,0.41953836088126223
2018-09-26,0.23017093903187075
2018-09-27,1.5057858557424162
2018-09-28,1.421514492295936
2018-10-08,1.2323898450656288
2018-10-09,0.7491667116755144
2018-10-10,1.7251818521725402
2018-10-11,0.3677470219657959
2018-10-12,0.08658492749458985
2018-10-15,-0.2846627223254186
2018-10-16,1.3636844657387908
2018-10-17,0.14723968287847156
2018-10-18,0.49988005061776447
2018-10-19,1.1927141763995022
2018-10-22,1.2490254835841366
2018-10-23,0.5975654176730046
2018-10-24,0.7280290841364415
2018-10-25,0.6375601512920503
2018-10-26,1.6340777934531237
2018-10-29,2.386828078841795
2018-10-30,1.3427890202476918
2018-10-31,1.0887080419077957
2018-11-01,1.957252295282549
2018-11-02,2.608103035748312
2018-11-05,3.7475669181978564
2018-11-06,3.9874581328916063
2018-11-07,4.520600851484488
2018-11-08,3.362261315010541
2018-11-09,3.6984804650239207
2018-11-12,4.074887469838033
2018-11-13,3.3975256934807487
2018-11-14,0.024054777600286403
2018-11-15,-0.10509839288684669
2018-11-16,-0.8063248522024807
2018-11-19,-0.5960087774169519
2018-11-20,1.497939872812719
2018-11-21,0.5374571887171188
2018-11-22,0.6085570071303537
2018-11-23,1.3767237781065047
2018-11-26,1.8833495774208182
2018-11-27,1.4111556036767174
2018-11-28,0.8623194045138957
2018-11-29,0.9552714493583595
2018-11-30,0.6946725811412547
2018-12-03,0.3350400652823909
2018-12-04,1.083750367128411
2018-12-05,0.8890492457525324
2018-12-06,1.3089312352019944
2018-12-07,1.4057665072029462
2018-12-10,2.3426804913662234
2018-12-11,1.8841856284853868
2018-12-12,2.3052300305319617
2018-12-13,2.1035856704773943
2018-12-14,1.777293709264168
2018-12-17,1.466290730223978
2018-12-18,1.4700743456656211
2018-12-19,1.2649580541756784
2018-12-20,1.1533015112240668
2018-12-21,1.5806107408675238
2018-12-24,1.387604928773556
2018-12-25,1.1031041106994697
2018-12-26,0.7651484273758254
2018-12-27,0.4748309400778995
2018-12-28,0.15394886107708228
2019-01-02,1.1279166419673434
2019-01-03,1.889910780187606
2019-01-04,1.0974912018891216
2019-01-07,0.687652585109423
2019-01-08,0.7935845761221605
2019-01-09,0.6435973195998755
2019-01-10,1.2144204877428426
2019-01-11,1.3116638953378874
2019-01-14,1.6348277253065717
2019-01-15,1.2000164105153273
2019-01-16,1.6452358892075802
2019-01-17,2.1103870776415237
2019-01-18,2.714221672123746
2019-01-21,3.545347529636888
2019-01-22,3.2980044264989496
2019-01-23,3.4741768172509166
2019-01-24,2.7707953172432687
2019-01-25,2.8547799226158665
2019-01-28,4.3748252511062145
2019-01-29,5.923632005225076
2019-01-30,5.3520454304206675
2019-01-31,5.179416916919299
2019-02-01,5.605885418901807
2019-02-11,5.756666513911933
2019-02-12,4.8390413828579275
2019-02-13,4.305538222271085
2019-02-14,3.7972114494635885
2019-02-15,3.5202407044450372
2019-02-18,3.44997008823283
