date,t_value
2018-05-21,-0.06400348159306422
2018-05-22,0.8989239998304805
2018-05-23,1.1525525753754196
2018-05-24,1.561456164647196
2018-05-25,1.6853452676602667
2018-05-28,2.2401347324873315
2018-05-29,2.183013340317137
2018-05-30,2.094001569026432
2018-05-31,2.3860769730640454
2018-06-01,1.608626678375518
2018-06-04,1.5444426343972029
2018-06-05,1.2261255124806039
2018-06-06,1.1632997768426783
2018-06-07,0.8555639237093515
2018-06-08,1.0522711445852426
2018-06-11,0.8644724667933588
2018-06-12,1.474016361669365
2018-06-13,1.7771532026517982
2018-06-14,2.6538355549776984
2018-06-15,3.6036223530797296
2018-06-19,2.110382007581652
2018-06-20,1.669977666484453
2018-06-21,0.9854523406717698
2018-06-22,-0.0008076930173737338
2018-06-25,-0.6707838702112452
2018-06-26,-1.1060436658661528
2018-06-27,-1.1144269042190902
2018-06-28,-3.0533316320834607
2018-06-29,-3.1356308747482897
2018-07-02,-3.213286332264872
2018-07-03,-3.606819950226033
2018-07-04,-2.6406316886868058
2018-07-05,-0.37992435601800056
2018-07-06,-1.3344182222078145
2018-07-09,-2.0723067056112905
2018-07-10,-2.1643616815700955
2018-07-11,-1.8235617459383473
2018-07-12,-2.687345142187949
2018-07-13,-3.136365932516592
2018-07-16,-2.825197577580964
2018-07-17,-2.6621127398606883
2018-07-18,-1.1856877502903593
2018-07-19,-0.09309618988771702
2018-07-20,-1.086809496054475
2018-07-23,-0.41053057004218646
2018-07-24,0.7211696608184939
2018-07-25,-0.030064871801425714
2018-07-26,-0.2884892377044251
2018-07-27,-1.1725894873313047
2018-07-30,1.5472623359179007
2018-07-31,1.6994681346797005
2018-08-01,0.7782149491925417
2018-08-02,0.528078533748924
2018-08-03,0.661878054080416
2018-08-06,3.376696721547046
2018-08-07,3.1516039500969497
2018-08-08,5.3908223934522645
2018-08-09,4.091791180741918
2018-08-10,1.8608837373465559
2018-08-13,-0.004956590160395416
2018-08-14,-0.04475917567708659
2018-08-15,-0.9301634090649707
2018-08-16,-0.9035799417914381
2018-08-17,-1.903949245202548
2018-08-20,-1.4303898887073059
2018-08-21,-2.375988979442785
2018-08-22,-1.8732252835957595
2018-08-23,-1.71951084743617
2018-08-24,-2.2117789115550446
2018-08-27,-1.79869265805518
2018-08-28,-2.3483862007467677
2018-08-29,-3.4175341013425187
2018-08-30,-3.5533933583520354
2018-08-31,-3.64142449894602
2018-09-03,-3.2273889936127627
2018-09-04,-2.9843074016261832
2018-09-05,-1.7034158613423345
2018-09-06,-1.1239868422111587
2018-09-07,-2.033734824652405
2018-09-10,-1.3501418062691397
2018-09-11,-0.3826659590643353
2018-09-12,-0.2306133764287557
2018-09-13,0.2396172541021402
2018-09-14,0.7043004640288651
2018-09-17,0.6130828881541656
2018-09-18,0.316523311963039
2018-09-19,0.30720836644766436
2018-09-20,0.4207527896825704
2018-09-21,0.05572218205965545
2018-09-25,-0.11314007203232955
2018-09-26,0.05592139257141329
2018-09-27,-0.2240562442985722
2018-09-28,-0.4344171640360452
2018-10-08,-0.05790919111577377
2018-10-09,0.415218797065686
2018-10-10,0.6095452684711214
2018-10-11,0.8687464254750594
2018-10-12,1.0146924527917442
2018-10-15,0.992620387487335
2018-10-16,0.24855617815993947
2018-10-17,1.496323590434495
2018-10-18,1.147963790461363
2018-10-19,0.4657855975235454
2018-10-22,-0.1440637169294312
2018-10-23,-0.1746903851517018
2018-10-24,-0.3953179012230399
2018-10-25,0.2240886684952009
2018-10-26,0.40006940441483885
2018-10-29,1.7040441786080562
2018-10-30,2.6273718998154876
2018-10-31,3.3214568707192256
2018-11-01,2.787050582503198
2018-11-02,1.3627032253313176
2018-11-05,0.22974997491214735
2018-11-06,0.4226570220749163
2018-11-07,-0.1529645928747611
2018-11-08,0.6839957865523835
2018-11-09,0.39658172685820475
2018-11-12,-0.6696148276147572
2018-11-13,-1.196403235492116
2018-11-14,0.7730240113991019
2018-11-15,0.11416580501968128
2018-11-16,0.5547747435527564
2018-11-19,0.948183965481428
2018-11-20,-0.35690380847067593
2018-11-21,1.3905231819822157
2018-11-22,1.1261699030358112
2018-11-23,-0.2718269338577297
2018-11-26,-1.1292811002407965
2018-11-27,-0.046175725735121784
2018-11-28,0.03479257889758459
2018-11-29,-0.029970415271648742
2018-11-30,0.12922768407787277
2018-12-03,1.1795299964219523
2018-12-04,-4.150039531264083
2018-12-05,-2.024042693464199
2018-12-06,-2.994161847837655
2018-12-07,-2.7938144604100597
2018-12-10,-3.094691175900464
2018-12-11,-1.657296141214641
2018-12-12,-1.2931535832968513
2018-12-13,-1.2013880816908737
2018-12-14,-1.6239475573933015
2018-12-17,-0.638561178801001
2018-12-18,1.0029484735295757
2018-12-19,0.9268723436754831
2018-12-20,2.3885811675916124
2018-12-21,3.5257464822103204
2018-12-24,0.8203241747369492
2018-12-25,-0.5596595672731625
2018-12-26,-1.2528645276167893
2018-12-27,-0.9340325181365335
2018-12-28,-1.699963014747006
2019-01-02,-1.4063120862522884
2019-01-03,-1.3921081389442933
2019-01-04,-1.0978845507199442
2019-01-07,0.32973589614332377
2019-01-08,-0.09320542894440456
2019-01-09,0.12464534813592759
2019-01-10,-0.4994231850652225
2019-01-11,-1.9088231041926933
2019-01-14,-2.560105517632147
2019-01-15,-2.3080986342327585
2019-01-16,-1.6629923027777764
2019-01-17,-1.5902088150632467
2019-01-18,-1.785123467152108
2019-01-21,-1.716069394583459
2019-01-22,-1.2706024137105176
2019-01-23,-1.0499318925714571
2019-01-24,-0.33667200185103363
2019-01-25,-0.24087624424611606
