factor_name:  000001.XSHG    p_value: 0.0003103881531092423  t_value:3.6067338582662947
factor_name:  000300.XSHG    p_value: 0.0007166698960110462  t_value:3.383339364042321
factor_name:  000905.XSHG    p_value: 2.7454442158347803e-05  t_value:4.1940183037148735
factor_name:  000852.XSHG    p_value: 3.232674674391589e-06  t_value:4.656000949443815
factor_name:  399006.XSHE    p_value: 2.3758798561202e-05  t_value:4.226691423001848
