factor_name:  momentum_5d    p_value: 0.07716144237057865  t_value:1.7674764424923872
factor_name:  momentum_10d    p_value: 0.08970415259181586  t_value:1.697032781415717
factor_name:  macd    p_value: 0.39535596776288706  t_value:0.8499596210540449
